6.476577782828839558e-01,6.478031433361297609e-01,6.480871708347973881e-01,6.485013729709034891e-01,6.490361555115919945e-01,6.496722083340246146e-01,6.503940237423818660e-01,6.511828982364964435e-01,6.520261485884876196e-01,6.528957852217838198e-01,6.537872538024436242e-01,6.546878848920781868e-01,6.555852053164789028e-01,6.564693172064155480e-01,6.573445903492365350e-01,6.582067495581889194e-01,6.590548639116715623e-01,6.598924196631326122e-01,6.607331292208646900e-01,6.615824567871148032e-01
6.537872538024436242e-01,6.546878848920781868e-01,6.555852053164789028e-01,6.564693172064155480e-01,6.573445903492365350e-01,6.582067495581889194e-01,6.590548639116715623e-01,6.598924196631326122e-01,6.607331292208646900e-01,6.615824567871148032e-01,6.624375349184502548e-01,6.633108635449913582e-01,6.642051737917388232e-01,6.651138477780059732e-01,6.660344161667544061e-01,6.669666039562187621e-01,6.678974396285064508e-01,6.688160030174898907e-01,6.696996423056149617e-01,6.705272571398559478e-01
6.624375349184502548e-01,6.633108635449913582e-01,6.642051737917388232e-01,6.651138477780059732e-01,6.660344161667544061e-01,6.669666039562187621e-01,6.678974396285064508e-01,6.688160030174898907e-01,6.696996423056149617e-01,6.705272571398559478e-01,6.712731409341962108e-01,6.719228365953243687e-01,6.724411655162558787e-01,6.728129810919719622e-01,6.730119686352787900e-01,6.730189312681720271e-01,6.728250457407456420e-01,6.724094145296575231e-01,6.717745230731889672e-01,6.709133385022290064e-01
6.712731409341962108e-01,6.719228365953243687e-01,6.724411655162558787e-01,6.728129810919719622e-01,6.730119686352787900e-01,6.730189312681720271e-01,6.728250457407456420e-01,6.724094145296575231e-01,6.717745230731889672e-01,6.709133385022290064e-01,6.698320645495929870e-01,6.685449216842200837e-01,6.670689432655776407e-01,6.654242523946263255e-01,6.636257442754488478e-01,6.617090506164349240e-01,6.596974238017592196e-01,6.576204605123990854e-01,6.554993191752633841e-01,6.533697951315714514e-01
6.698320645495929870e-01,6.685449216842200837e-01,6.670689432655776407e-01,6.654242523946263255e-01,6.636257442754488478e-01,6.617090506164349240e-01,6.596974238017592196e-01,6.576204605123990854e-01,6.554993191752633841e-01,6.533697951315714514e-01,6.512513687411362051e-01,6.491637821168282363e-01,6.471331593738881560e-01,6.451686784014751819e-01,6.432829227491300150e-01,6.414775894592712469e-01,6.397650369542144944e-01,6.381244078694077171e-01,6.365732637857680620e-01,6.350928804371344105e-01
6.512513687411362051e-01,6.491637821168282363e-01,6.471331593738881560e-01,6.451686784014751819e-01,6.432829227491300150e-01,6.414775894592712469e-01,6.397650369542144944e-01,6.381244078694077171e-01,6.365732637857680620e-01,6.350928804371344105e-01,6.336708133008283061e-01,6.322958075688052126e-01,6.309556835110862183e-01,6.296365484259557332e-01,6.283224420626836171e-01,6.270074774743140678e-01,6.256743947950078599e-01,6.243190054414953227e-01,6.229346905754769015e-01,6.215252703372990961e-01
6.336708133008283061e-01,6.322958075688052126e-01,6.309556835110862183e-01,6.296365484259557332e-01,6.283224420626836171e-01,6.270074774743140678e-01,6.256743947950078599e-01,6.243190054414953227e-01,6.229346905754769015e-01,6.215252703372990961e-01,6.200793789786750443e-01,6.186046499272210841e-01,6.171018505384402442e-01,6.155848003433543880e-01,6.140496932905593619e-01,6.125094085717721626e-01,6.109668876735526721e-01,6.094327135230408476e-01,6.079006040695048574e-01,6.063880082071565480e-01
6.200793789786750443e-01,6.186046499272210841e-01,6.171018505384402442e-01,6.155848003433543880e-01,6.140496932905593619e-01,6.125094085717721626e-01,6.109668876735526721e-01,6.094327135230408476e-01,6.079006040695048574e-01,6.063880082071565480e-01,6.048956580496086533e-01,6.034291979986510235e-01,6.019957382532468149e-01,6.006026637644977795e-01,5.992486392307647680e-01,5.979343609203690013e-01,5.966630590242389953e-01,5.954330394822159311e-01,5.942308036273955540e-01,5.930528243280110967e-01
6.048956580496086533e-01,6.034291979986510235e-01,6.019957382532468149e-01,6.006026637644977795e-01,5.992486392307647680e-01,5.979343609203690013e-01,5.966630590242389953e-01,5.954330394822159311e-01,5.942308036273955540e-01,5.930528243280110967e-01,5.918870621965608425e-01,5.907041114106452717e-01,5.894883110766585554e-01,5.882097323162480684e-01,5.868286390876973346e-01,5.853188189281071097e-01,5.836384584615140758e-01,5.817517629709751947e-01,5.796194351227832442e-01,5.772076430801240665e-01
5.918870621965608425e-01,5.907041114106452717e-01,5.894883110766585554e-01,5.882097323162480684e-01,5.868286390876973346e-01,5.853188189281071097e-01,5.836384584615140758e-01,5.817517629709751947e-01,5.796194351227832442e-01,5.772076430801240665e-01,5.744954699918630725e-01,5.714640122035971048e-01,5.681027897788287762e-01,5.644034808919244917e-01,5.603835083074606427e-01,5.560542141455633303e-01,5.514567588107339713e-01,5.466215300716402714e-01,5.416002069836955979e-01,5.364582222159448577e-01
5.744954699918630725e-01,5.714640122035971048e-01,5.681027897788287762e-01,5.644034808919244917e-01,5.603835083074606427e-01,5.560542141455633303e-01,5.514567588107339713e-01,5.466215300716402714e-01,5.416002069836955979e-01,5.364582222159448577e-01,5.312592297875416980e-01,5.260729334908719190e-01,5.209711361176938560e-01,5.160310946056886339e-01,5.113213303650124830e-01,5.069184133093087574e-01,5.028864580619402114e-01,4.992793880371931281e-01,4.961606049306200861e-01,4.935589079318412065e-01
5.312592297875416980e-01,5.260729334908719190e-01,5.209711361176938560e-01,5.160310946056886339e-01,5.113213303650124830e-01,5.069184133093087574e-01,5.028864580619402114e-01,4.992793880371931281e-01,4.961606049306200861e-01,4.935589079318412065e-01,4.915090670725671407e-01,4.900269409352982497e-01,4.891091153134209946e-01,4.887420790929247749e-01,4.889051679001377715e-01,4.895501950444690609e-01,4.906248816348304786e-01,4.920585717668340964e-01,4.937701674841782351e-01,4.956711619228458821e-01
4.915090670725671407e-01,4.900269409352982497e-01,4.891091153134209946e-01,4.887420790929247749e-01,4.889051679001377715e-01,4.895501950444690609e-01,4.906248816348304786e-01,4.920585717668340964e-01,4.937701674841782351e-01,4.956711619228458821e-01,4.976604227659026103e-01,4.996460337495506332e-01,5.015189294488675564e-01,5.031752301026378715e-01,5.045293957044956201e-01,5.054981155903439660e-01,5.060120910941684480e-01,5.060140162641664219e-01,5.054904194421584451e-01,5.044076553795144857e-01
4.976604227659026103e-01,4.996460337495506332e-01,5.015189294488675564e-01,5.031752301026378715e-01,5.045293957044956201e-01,5.054981155903439660e-01,5.060120910941684480e-01,5.060140162641664219e-01,5.054904194421584451e-01,5.044076553795144857e-01,5.027805101197595494e-01,5.006450581294139557e-01,4.980426786294785413e-01,4.950407243751715480e-01,4.917212150149414263e-01,4.881660981376164110e-01,4.844710476863863247e-01,4.807211321002806681e-01,4.770050545816638121e-01,4.733833930834666082e-01
5.027805101197595494e-01,5.006450581294139557e-01,4.980426786294785413e-01,4.950407243751715480e-01,4.917212150149414263e-01,4.881660981376164110e-01,4.844710476863863247e-01,4.807211321002806681e-01,4.770050545816638121e-01,4.733833930834666082e-01,4.699159845302214311e-01,4.666392478641739339e-01,4.635749458369066156e-01,4.607164513003627060e-01,4.580305054828708311e-01,4.554859946522498149e-01,4.530214423530481427e-01,4.505696225189078641e-01,4.480585334573637946e-01,4.454129429274296670e-01
4.699159845302214311e-01,4.666392478641739339e-01,4.635749458369066156e-01,4.607164513003627060e-01,4.580305054828708311e-01,4.554859946522498149e-01,4.530214423530481427e-01,4.505696225189078641e-01,4.480585334573637946e-01,4.454129429274296670e-01,4.425454018541352119e-01,4.393901715911967543e-01,4.358843399829678833e-01,4.319785950568318933e-01,4.276391875941389364e-01,4.228461102341278255e-01,4.175863151144603158e-01,4.118735422363390408e-01,4.057308103493182938e-01,3.991995839669143509e-01
4.425454018541352119e-01,4.393901715911967543e-01,4.358843399829678833e-01,4.319785950568318933e-01,4.276391875941389364e-01,4.228461102341278255e-01,4.175863151144603158e-01,4.118735422363390408e-01,4.057308103493182938e-01,3.991995839669143509e-01,3.923068323339017338e-01,3.851252170333356317e-01,3.777087253445770565e-01,3.701270408366550413e-01,3.624510893278879986e-01,3.547609301983150609e-01,3.471260814811451545e-01,3.396145391647455436e-01,3.323041610335471518e-01,3.252594914218553401e-01
3.923068323339017338e-01,3.851252170333356317e-01,3.777087253445770565e-01,3.701270408366550413e-01,3.624510893278879986e-01,3.547609301983150609e-01,3.471260814811451545e-01,3.396145391647455436e-01,3.323041610335471518e-01,3.252594914218553401e-01,3.185293352403407718e-01,3.121643091880237364e-01,3.062175978981293567e-01,3.007092275593712394e-01,2.956713619715768404e-01,2.911145819497971687e-01,2.870463281930983324e-01,2.834417960841780770e-01,2.802991223192605186e-01,2.775956217041592455e-01
3.252594914218553401e-01,3.185293352403407718e-01,3.121643091880237364e-01,3.062175978981293567e-01,3.007092275593712394e-01,2.956713619715768404e-01,2.911145819497971687e-01,2.870463281930983324e-01,2.834417960841780770e-01,2.802991223192605186e-01,2.775956217041592455e-01,2.752985017989826866e-01,2.733762512663482913e-01,2.717906155983526029e-01,2.705148873540401677e-01,2.695121098645169577e-01,2.687488938570266050e-01,2.682030158594620461e-01,2.678516341437625625e-01,2.676771651639790472e-01
7.112623255667368527e-01,7.113557366090730305e-01,7.115369670791775736e-01,7.118001258844290913e-01,7.121285916505096791e-01,7.125157346417780868e-01,7.129240080787815348e-01,7.133491182899497351e-01,7.137491566368603380e-01,7.141074449761856124e-01,7.143972458111128576e-01,7.145777785641936886e-01,7.146358023457761721e-01,7.145264444758373523e-01,7.142469060786335033e-01,7.137580478302765208e-01,7.130533687391776843e-01,7.121182103358650872e-01,7.109502507534344318e-01,7.095492587717968647e-01
7.143972458111128576e-01,7.145777785641936886e-01,7.146358023457761721e-01,7.145264444758373523e-01,7.142469060786335033e-01,7.137580478302765208e-01,7.130533687391776843e-01,7.121182103358650872e-01,7.109502507534344318e-01,7.095492587717968647e-01,7.079250984088837351e-01,7.060977279344302637e-01,7.040867415774247906e-01,7.019179796890050449e-01,6.996305771498794179e-01,6.972591628079853887e-01,6.948499881325943539e-01,6.924371936101632041e-01,6.900636464790561586e-01,6.877792452683864077e-01
7.079250984088837351e-01,7.060977279344302637e-01,7.040867415774247906e-01,7.019179796890050449e-01,6.996305771498794179e-01,6.972591628079853887e-01,6.948499881325943539e-01,6.924371936101632041e-01,6.900636464790561586e-01,6.877792452683864077e-01,6.856089251999820666e-01,6.835860771605731800e-01,6.817511911454634532e-01,6.801232304723660027e-01,6.787167548517863969e-01,6.775478811607423824e-01,6.766194776408641642e-01,6.759529971414455218e-01,6.755372803347154953e-01,6.753838141524097782e-01
6.856089251999820666e-01,6.835860771605731800e-01,6.817511911454634532e-01,6.801232304723660027e-01,6.787167548517863969e-01,6.775478811607423824e-01,6.766194776408641642e-01,6.759529971414455218e-01,6.755372803347154953e-01,6.753838141524097782e-01,6.754886744920944874e-01,6.758660323780024681e-01,6.765126361828350809e-01,6.774288657640392675e-01,6.786187523612263739e-01,6.800731624891399596e-01,6.817993928025022354e-01,6.837867425301491497e-01,6.860297498437645247e-01,6.885074003280473587e-01
6.754886744920944874e-01,6.758660323780024681e-01,6.765126361828350809e-01,6.774288657640392675e-01,6.786187523612263739e-01,6.800731624891399596e-01,6.817993928025022354e-01,6.837867425301491497e-01,6.860297498437645247e-01,6.885074003280473587e-01,6.911971265876215575e-01,6.940821430523848035e-01,6.971247450229972609e-01,7.002826943279144567e-01,7.035151608629983677e-01,7.067712620319875905e-01,7.100001173648016195e-01,7.131541778268898346e-01,7.161737985768114045e-01,7.190121380824695541e-01
6.911971265876215575e-01,6.940821430523848035e-01,6.971247450229972609e-01,7.002826943279144567e-01,7.035151608629983677e-01,7.067712620319875905e-01,7.100001173648016195e-01,7.131541778268898346e-01,7.161737985768114045e-01,7.190121380824695541e-01,7.216130872478855318e-01,7.239416087870828020e-01,7.259469267177627305e-01,7.276009675793625453e-01,7.288832151009183580e-01,7.297671028734248333e-01,7.302360808985757235e-01,7.302961530968892223e-01,7.299449985763027948e-01,7.292076886312203188e-01
7.216130872478855318e-01,7.239416087870828020e-01,7.259469267177627305e-01,7.276009675793625453e-01,7.288832151009183580e-01,7.297671028734248333e-01,7.302360808985757235e-01,7.302961530968892223e-01,7.299449985763027948e-01,7.292076886312203188e-01,7.280917235057339232e-01,7.266361592500557576e-01,7.248726212418625803e-01,7.228427167064067627e-01,7.206048060433063451e-01,7.181952815027066173e-01,7.156728340375617670e-01,7.130906663619479557e-01,7.105058248823575839e-01,7.079750944499274556e-01
7.280917235057339232e-01,7.266361592500557576e-01,7.248726212418625803e-01,7.228427167064067627e-01,7.206048060433063451e-01,7.181952815027066173e-01,7.156728340375617670e-01,7.130906663619479557e-01,7.105058248823575839e-01,7.079750944499274556e-01,7.055371778302497177e-01,7.032417994317510246e-01,7.011197038989007702e-01,6.992029387183401612e-01,6.974990142961772221e-01,6.960209980595029045e-01,6.947696394756551763e-01,6.937330714177102342e-01,6.928801597110688659e-01,6.921957940549731125e-01
7.055371778302497177e-01,7.032417994317510246e-01,7.011197038989007702e-01,6.992029387183401612e-01,6.974990142961772221e-01,6.960209980595029045e-01,6.947696394756551763e-01,6.937330714177102342e-01,6.928801597110688659e-01,6.921957940549731125e-01,6.916407936446690163e-01,6.911751991065454570e-01,6.907555620252003870e-01,6.903315256888582496e-01,6.898636001345183066e-01,6.892955832510433423e-01,6.886030102998214053e-01,6.877399117536909801e-01,6.866829547369247555e-01,6.854180837336637522e-01
6.916407936446690163e-01,6.911751991065454570e-01,6.907555620252003870e-01,6.903315256888582496e-01,6.898636001345183066e-01,6.892955832510433423e-01,6.886030102998214053e-01,6.877399117536909801e-01,6.866829547369247555e-01,6.854180837336637522e-01,6.839363704931511467e-01,6.822503892563398509e-01,6.803577133942815269e-01,6.782984663519653346e-01,6.761020359214113817e-01,6.738091582321876771e-01,6.714724608435553854e-01,6.691466712555912411e-01,6.668832700638464006e-01,6.647328927420068645e-01
6.839363704931511467e-01,6.822503892563398509e-01,6.803577133942815269e-01,6.782984663519653346e-01,6.761020359214113817e-01,6.738091582321876771e-01,6.714724608435553854e-01,6.691466712555912411e-01,6.668832700638464006e-01,6.647328927420068645e-01,6.627330746413551132e-01,6.609298172861322040e-01,6.593487129555055670e-01,6.580108470453784886e-01,6.569260651587109923e-01,6.560806483158788671e-01,6.554672124544677070e-01,6.550517033514458021e-01,6.547978525747689682e-01,6.546707356481612505e-01
6.627330746413551132e-01,6.609298172861322040e-01,6.593487129555055670e-01,6.580108470453784886e-01,6.569260651587109923e-01,6.560806483158788671e-01,6.554672124544677070e-01,6.550517033514458021e-01,6.547978525747689682e-01,6.546707356481612505e-01,6.546142860576020794e-01,6.545879045998674872e-01,6.545308958857460890e-01,6.544109036210643549e-01,6.541810618334310545e-01,6.537960883772554466e-01,6.532288100369277872e-01,6.524491455969125830e-01,6.514347881484683356e-01,6.501679634671395647e-01
6.546142860576020794e-01,6.545879045998674872e-01,6.545308958857460890e-01,6.544109036210643549e-01,6.541810618334310545e-01,6.537960883772554466e-01,6.532288100369277872e-01,6.524491455969125830e-01,6.514347881484683356e-01,6.501679634671395647e-01,6.486431226355385826e-01,6.468442939802707681e-01,6.447721922034781450e-01,6.424299641769798397e-01,6.398138491151716956e-01,6.369418443489752724e-01,6.338247590287271471e-01,6.304754386117861209e-01,6.269148549244755175e-01,6.231736702327821398e-01
6.486431226355385826e-01,6.468442939802707681e-01,6.447721922034781450e-01,6.424299641769798397e-01,6.398138491151716956e-01,6.369418443489752724e-01,6.338247590287271471e-01,6.304754386117861209e-01,6.269148549244755175e-01,6.231736702327821398e-01,6.192844506147211492e-01,6.152833933335231098e-01,6.112043566126463823e-01,6.070925147599337546e-01,6.029932304916256758e-01,5.989449784415927791e-01,5.949986609182773556e-01,5.911951356123763546e-01,5.875585929015577635e-01,5.841157806321487511e-01
6.192844506147211492e-01,6.152833933335231098e-01,6.112043566126463823e-01,6.070925147599337546e-01,6.029932304916256758e-01,5.989449784415927791e-01,5.949986609182773556e-01,5.911951356123763546e-01,5.875585929015577635e-01,5.841157806321487511e-01,5.808927686548077673e-01,5.778959630125543034e-01,5.751255778147302822e-01,5.725650816420575495e-01,5.701964009546962586e-01,5.679799513902379360e-01,5.658840530140909486e-01,5.638569334308337622e-01,5.618437601814130211e-01,5.598043310215343737e-01
5.808927686548077673e-01,5.778959630125543034e-01,5.751255778147302822e-01,5.725650816420575495e-01,5.701964009546962586e-01,5.679799513902379360e-01,5.658840530140909486e-01,5.638569334308337622e-01,5.618437601814130211e-01,5.598043310215343737e-01,5.576779781298885075e-01,5.554278923966302628e-01,5.530104845086469822e-01,5.504038499944771123e-01,5.475868592707110460e-01,5.445600639029637424e-01,5.413231130979695438e-01,5.379012911207435854e-01,5.343346079081605637e-01,5.306602552384371840e-01
5.576779781298885075e-01,5.554278923966302628e-01,5.530104845086469822e-01,5.504038499944771123e-01,5.475868592707110460e-01,5.445600639029637424e-01,5.413231130979695438e-01,5.379012911207435854e-01,5.343346079081605637e-01,5.306602552384371840e-01,5.269362944385802550e-01,5.232135197990628317e-01,5.195606216798605015e-01,5.160420449232636653e-01,5.127087232703614328e-01,5.096153605848872115e-01,5.068073902164822453e-01,5.043109219715162794e-01,5.021528870889899743e-01,5.003332420814496917e-01
5.269362944385802550e-01,5.232135197990628317e-01,5.195606216798605015e-01,5.160420449232636653e-01,5.127087232703614328e-01,5.096153605848872115e-01,5.068073902164822453e-01,5.043109219715162794e-01,5.021528870889899743e-01,5.003332420814496917e-01,4.988431000577177032e-01,4.976620582887940625e-01,4.967516536241153302e-01,4.960795865781937319e-01,4.955755912771815375e-01,4.951894574909059266e-01,4.948438194898578946e-01,4.944734426919878412e-01,4.939935351583922274e-01,4.933518109199440116e-01
4.988431000577177032e-01,4.976620582887940625e-01,4.967516536241153302e-01,4.960795865781937319e-01,4.955755912771815375e-01,4.951894574909059266e-01,4.948438194898578946e-01,4.944734426919878412e-01,4.939935351583922274e-01,4.933518109199440116e-01,4.924748205446877192e-01,4.913071827075605191e-01,4.897978804293697253e-01,4.879043904373148721e-01,4.856033007523516409e-01,4.828786953965650275e-01,4.797329869424912796e-01,4.761757204778318542e-01,4.722286294032350118e-01,4.679212859362199550e-01
4.924748205446877192e-01,4.913071827075605191e-01,4.897978804293697253e-01,4.879043904373148721e-01,4.856033007523516409e-01,4.828786953965650275e-01,4.797329869424912796e-01,4.761757204778318542e-01,4.722286294032350118e-01,4.679212859362199550e-01,4.632959187814834068e-01,4.584187145685172937e-01,4.533362179365353906e-01,4.481100385247220319e-01,4.428066590664623270e-01,4.374763481046803903e-01,4.321918407791713879e-01,4.269944209813992253e-01,4.219440442101631272e-01,4.170711544078624655e-01
4.632959187814834068e-01,4.584187145685172937e-01,4.533362179365353906e-01,4.481100385247220319e-01,4.428066590664623270e-01,4.374763481046803903e-01,4.321918407791713879e-01,4.269944209813992253e-01,4.219440442101631272e-01,4.170711544078624655e-01,4.124063026266642784e-01,4.079668232267787409e-01,4.037754702695601217e-01,3.998375960361184034e-01,3.961459640224826995e-01,3.926986648776871758e-01,3.894608217178119891e-01,3.864195561225789999e-01,3.835433867452708312e-01,3.808041237835900206e-01
4.124063026266642784e-01,4.079668232267787409e-01,4.037754702695601217e-01,3.998375960361184034e-01,3.961459640224826995e-01,3.926986648776871758e-01,3.894608217178119891e-01,3.864195561225789999e-01,3.835433867452708312e-01,3.808041237835900206e-01,3.781511423692839324e-01,3.755432652227602142e-01,3.729254102597747700e-01,3.702368911357503123e-01,3.674293583867818125e-01,3.644363254427011034e-01,3.611938815469908914e-01,3.576267303868078673e-01,3.536802552854834136e-01,3.492902008710269124e-01
3.781511423692839324e-01,3.755432652227602142e-01,3.729254102597747700e-01,3.702368911357503123e-01,3.674293583867818125e-01,3.644363254427011034e-01,3.611938815469908914e-01,3.576267303868078673e-01,3.536802552854834136e-01,3.492902008710269124e-01,3.443936144928443355e-01,3.389450057068501554e-01,3.329106429579359872e-01,3.262688865811137484e-01,3.190142143608094560e-01,3.111547975918627085e-01,3.027375980355400675e-01,2.938078133239735434e-01,2.844603533363856962e-01,2.747831105525155304e-01
3.443936144928443355e-01,3.389450057068501554e-01,3.329106429579359872e-01,3.262688865811137484e-01,3.190142143608094560e-01,3.111547975918627085e-01,3.027375980355400675e-01,2.938078133239735434e-01,2.844603533363856962e-01,2.747831105525155304e-01,2.649094038760477776e-01,2.549828229680735081e-01,2.451668306138014564e-01,2.356345463051419675e-01,2.265588209943816822e-01,2.181288999285924957e-01,2.105165981802009645e-01,2.038914201309819929e-01,1.983954661781667517e-01,1.941522222117949281e-01
3.329106429579359872e-01,3.262688865811137484e-01,3.190142143608094560e-01,3.111547975918627085e-01,3.027375980355400675e-01,2.938078133239735434e-01,2.844603533363856962e-01,2.747831105525155304e-01,2.649094038760477776e-01,2.549828229680735081e-01,2.451668306138014564e-01,2.356345463051419675e-01,2.265588209943816822e-01,2.181288999285924957e-01,2.105165981802009645e-01,2.038914201309819929e-01,1.983954661781667517e-01,1.941522222117949281e-01,1.912721613532920306e-01,1.898096125117214317e-01
6.758831235925728542e-01,6.761352331036404317e-01,6.766227850773860464e-01,6.773172419137951650e-01,6.781811942682327565e-01,6.791874321402324721e-01,6.802726925645602440e-01,6.813858792596479974e-01,6.824825794350140029e-01,6.835059488395619498e-01,6.844192258391047501e-01,6.851881821062716371e-01,6.857871196912167511e-01,6.861908967015204475e-01,6.864096546446316616e-01,6.864363666195326674e-01,6.862778247310016289e-01,6.859543672716461593e-01,6.854828170344647864e-01,6.848935841711009109e-01
6.844192258391047501e-01,6.851881821062716371e-01,6.857871196912167511e-01,6.861908967015204475e-01,6.864096546446316616e-01,6.864363666195326674e-01,6.862778247310016289e-01,6.859543672716461593e-01,6.854828170344647864e-01,6.848935841711009109e-01,6.842050716774517038e-01,6.834429738474547822e-01,6.826283263692530801e-01,6.817833764381501238e-01,6.809137127986338855e-01,6.800341289463370797e-01,6.791591022407260647e-01,6.782824692825890622e-01,6.774189822163287911e-01,6.765561594465665518e-01
6.842050716774517038e-01,6.834429738474547822e-01,6.826283263692530801e-01,6.817833764381501238e-01,6.809137127986338855e-01,6.800341289463370797e-01,6.791591022407260647e-01,6.782824692825890622e-01,6.774189822163287911e-01,6.765561594465665518e-01,6.757081949512391272e-01,6.748610215870688434e-01,6.740146786636598275e-01,6.731704158601499177e-01,6.723260301215482349e-01,6.714802088731376406e-01,6.706281265609636000e-01,6.697798601665789775e-01,6.689350520591416105e-01,6.681073368479266694e-01
6.757081949512391272e-01,6.748610215870688434e-01,6.740146786636598275e-01,6.731704158601499177e-01,6.723260301215482349e-01,6.714802088731376406e-01,6.706281265609636000e-01,6.697798601665789775e-01,6.689350520591416105e-01,6.681073368479266694e-01,6.672903231806373014e-01,6.664894635317442084e-01,6.657072791164009296e-01,6.649374209420698678e-01,6.641838263109661744e-01,6.634478223976055800e-01,6.627228440657966235e-01,6.619863658832473297e-01,6.612304179698825779e-01,6.604381454776810934e-01
6.672903231806373014e-01,6.664894635317442084e-01,6.657072791164009296e-01,6.649374209420698678e-01,6.641838263109661744e-01,6.634478223976055800e-01,6.627228440657966235e-01,6.619863658832473297e-01,6.612304179698825779e-01,6.604381454776810934e-01,6.596025730559919031e-01,6.587065068964373937e-01,6.577282020111514527e-01,6.566712847623862315e-01,6.555206754958347037e-01,6.542846750000170797e-01,6.529599251684267136e-01,6.515535458026832094e-01,6.500914011730152264e-01,6.485915761627256693e-01
6.596025730559919031e-01,6.587065068964373937e-01,6.577282020111514527e-01,6.566712847623862315e-01,6.555206754958347037e-01,6.542846750000170797e-01,6.529599251684267136e-01,6.515535458026832094e-01,6.500914011730152264e-01,6.485915761627256693e-01,6.470874334294747232e-01,6.456087148701858958e-01,6.442016248942266099e-01,6.429066958622389194e-01,6.417715416511976523e-01,6.408450039134333531e-01,6.401714744161394188e-01,6.397952164226230476e-01,6.397495680698741527e-01,6.400874478318613336e-01
6.470874334294747232e-01,6.456087148701858958e-01,6.442016248942266099e-01,6.429066958622389194e-01,6.417715416511976523e-01,6.408450039134333531e-01,6.401714744161394188e-01,6.397952164226230476e-01,6.397495680698741527e-01,6.400874478318613336e-01,6.408356080122169507e-01,6.420183496432403381e-01,6.436598924442274994e-01,6.457724442330136094e-01,6.483583195512305775e-01,6.514151023342616975e-01,6.549294995282581855e-01,6.588673122068298138e-01,6.632017774992761128e-01,6.678883136329262227e-01
6.408356080122169507e-01,6.420183496432403381e-01,6.436598924442274994e-01,6.457724442330136094e-01,6.483583195512305775e-01,6.514151023342616975e-01,6.549294995282581855e-01,6.588673122068298138e-01,6.632017774992761128e-01,6.678883136329262227e-01,6.728626505052835993e-01,6.780616283617537654e-01,6.834058802074322037e-01,6.888164950249371365e-01,6.942046288676614330e-01,6.994797621034057888e-01,7.045434327080153381e-01,7.093043956414979423e-01,7.136858641487284771e-01,7.176055776828410560e-01
6.728626505052835993e-01,6.780616283617537654e-01,6.834058802074322037e-01,6.888164950249371365e-01,6.942046288676614330e-01,6.994797621034057888e-01,7.045434327080153381e-01,7.093043956414979423e-01,7.136858641487284771e-01,7.176055776828410560e-01,7.210029907912623992e-01,7.238326409782708248e-01,7.260525019363816002e-01,7.276493354694314464e-01,7.286238628504204673e-01,7.289990010135326548e-01,7.288087623531998016e-01,7.281046629038391282e-01,7.269505053321948518e-01,7.254231535427412281e-01
7.210029907912623992e-01,7.238326409782708248e-01,7.260525019363816002e-01,7.276493354694314464e-01,7.286238628504204673e-01,7.289990010135326548e-01,7.288087623531998016e-01,7.281046629038391282e-01,7.269505053321948518e-01,7.254231535427412281e-01,7.235925460175028912e-01,7.215484964525522571e-01,7.193750012510168323e-01,7.171411420310900287e-01,7.149170285106001277e-01,7.127665583130026183e-01,7.107279419373859763e-01,7.088306839579574525e-01,7.070972072439272171e-01,7.055175733172142083e-01
7.235925460175028912e-01,7.215484964525522571e-01,7.193750012510168323e-01,7.171411420310900287e-01,7.149170285106001277e-01,7.127665583130026183e-01,7.107279419373859763e-01,7.088306839579574525e-01,7.070972072439272171e-01,7.055175733172142083e-01,7.040867260148105933e-01,7.027697697066395133e-01,7.015374934529957640e-01,7.003381571892114410e-01,6.991163910763613654e-01,6.978105131818893581e-01,6.963726957789064809e-01,6.947375953354902878e-01,6.928510051682333915e-01,6.906619318110622796e-01
7.040867260148105933e-01,7.027697697066395133e-01,7.015374934529957640e-01,7.003381571892114410e-01,6.991163910763613654e-01,6.978105131818893581e-01,6.963726957789064809e-01,6.947375953354902878e-01,6.928510051682333915e-01,6.906619318110622796e-01,6.881245902372459256e-01,6.852063768045622005e-01,6.818838381734154686e-01,6.781311080559968563e-01,6.739460142812541132e-01,6.693264934877204420e-01,6.642794821524323767e-01,6.588330218585336517e-01,6.530077878062541252e-01,6.468435055878314355e-01
6.881245902372459256e-01,6.852063768045622005e-01,6.818838381734154686e-01,6.781311080559968563e-01,6.739460142812541132e-01,6.693264934877204420e-01,6.642794821524323767e-01,6.588330218585336517e-01,6.530077878062541252e-01,6.468435055878314355e-01,6.403782150320411759e-01,6.336472493591150945e-01,6.266940204649258384e-01,6.195738946478357434e-01,6.123300296034901447e-01,6.050122551068051191e-01,5.976616143526694014e-01,5.903383832671544873e-01,5.830860419122345650e-01,5.759399329367422826e-01
6.403782150320411759e-01,6.336472493591150945e-01,6.266940204649258384e-01,6.195738946478357434e-01,6.123300296034901447e-01,6.050122551068051191e-01,5.976616143526694014e-01,5.903383832671544873e-01,5.830860419122345650e-01,5.759399329367422826e-01,5.689508107989744712e-01,5.621578944637316555e-01,5.556076056958991760e-01,5.493394084939371425e-01,5.433852752439175537e-01,5.377839052950098564e-01,5.325658702565432279e-01,5.277534949415164656e-01,5.233711283742316089e-01,5.194307084522238327e-01
